Jokiranta;527
Koivikko;527
Palmroos;527
Somero;526
Terävä;526
Karsikas;525
Romo;525
Valkeinen;525
Pölkki;524
Säteri;524
Hurri;523
Kuukka;523
Rintanen;523
Wickström;523
Meronen;522
Silvola;522
Tornberg;522
Vilhunen;522
Vuorisalo;522
Niemenmaa;521
Soukka;521
Ikäheimonen;520
Koukkari;520
Karhumaa;519
Maukonen;519
Palojärvi;519
Pirnes;519
Örn;519
Iivanainen;518
Lavonen;518
Palin;518
Tokola;518
Vettenranta;518
Auranen;516
Olsson;516
Sahlberg;516
Salakka;516
Savonen;516
Huikuri;515
Jarva;515
Piira;515
Pykäläinen;515
Pyy;515
Ranki;515
Niska;514
Hiljanen;513
Mänty;513
Siirilä;513
Viitasalo;513
Maunu;512
Savinainen;512
Körkkö;511
Hagelberg;510
Hörkkö;510
Niinikoski;510
Svahn;510
Pajarinen;509
Puskala;509
Heikka;508
Kokkola;508
Arminen;507
Matikka;507
Saaranen;507
Hannila;506
Harjunen;506
Kyrö;506
Winter;506
Kalliola;505
Kurppa;505
Hilden;504
Ihamäki;504
Paakkinen;504
Saarimäki;504
Grundström;503
Heikkala;503
Murtonen;503
Havia;502
Hjelt;502
Lohilahti;502
Malkamäki;502
Ojalehto;502
Rönnqvist;502
Granberg;500
Hytti;500
Junno;500
Kontiainen;500
Kotila;500
Lätti;500
Siirtola;500
Ahlberg;499
Hannus;499
Henttinen;499
Kallonen;499
Mäkäräinen;499
Valve;499
Aromaa;498
Kurttila;498
Perkkiö;498
Raudaskoski;498
Stenvall;498
Österholm;498
Aura;497
Juslin;497
Rahko;497
Åman;497
Krook;496
Lindroth;496
Siitari;496
Wahlroos;496
Savikko;495
Tolppanen;495
Viinanen;495
Isola;494
Arvonen;492
Orpana;492
Sarin;492
Vähäsöyrinki;492
Kullberg;491
Lundgren;491
Rautakoski;491
Rikkonen;491
Salenius;490
Silvonen;490
Hekkala;488
Jakonen;488
Carlsson;487
Lehtovirta;487
Pelli;487
Ranne;487
Bruun;486
Haglund;486
Masalin;486
Kylmälä;485
Airola;484
Lahikainen;484
Mård;484
Haaparanta;483
Koskiniemi;483
Kuismin;483
Keisala;482
Kuru;482
Löfgren;482
Venho;482
Haapsaari;481
Lehtikangas;481
Lindvall;481
Mannermaa;481
Nikunen;481
Siipola;481
Kouhia;480
Lahtonen;480
Mujunen;480
Nevanperä;480
Valonen;480
Pakanen;479
Strand;479
Vesanto;479
Kaksonen;478
Komu;478
Rentola;478
Veijola;478
Danielsson;477
Isopahkala;477
Kerola;477
Myllymaa;477
Suikki;477
Vepsä;477
Hätönen;476
Isokääntä;476
Lundén;476
Pirttimäki;476
Peltokorpi;475
Purmonen;475
Uosukainen;475
Iltanen;474
Kallionpää;474
Kirjonen;474
Veteläinen;474
Kammonen;473
Kamula;473
Kokkinen;473
Lappeteläinen;473
Hilli;472
Jumppanen;472
Vallin;472
Wessman;472
Tuikka;471
Koivusaari;470
Tukia;470
Hannukainen;469
Petäjäjärvi;468
Arffman;467
Mahlamäki;467
Pulkkanen;467
Sohlman;467
Tienhaara;467
Vastamäki;467
Isokoski;466
Lyyra;466
Westerberg;466
Forssell;465
Sikanen;465
Ahti;464
Hietalahti;464
Laurell;464
Lesonen;464
Polvinen;464
Soronen;464
Susi;464
Kotajärvi;463
Sjöman;463
Hägg;461
Mäensivu;461
Saavalainen;461
Kohtala;460
Marjamaa;460
Pohja;460
Ritala;460
Siiskonen;460
Ahlskog;459
Ainasoja;459
Löytynoja;459
Taipalus;459
Kahelin;458
Lainio;458
Lönnroth;458
Tepponen;458
Haikarainen;457
Järviö;457
Nordling;457
Kiiskilä;456
Oikarainen;456
Ruohomäki;456
Palander;455
Piri;455
Udd;455
Hasu;454
Holmqvist;454
Ignatius;454
Juusela;454
Kuukasjärvi;454
Levo;454
Raassina;453
Rauma;453
Väkeväinen;453
Fors;452
Kariniemi;452
Ruohola;452
Sorvisto;452
Humalajoki;451
Kämppi;451
Leponiemi;451
Meskanen;451
Reini;451
Ruuth;451
Grankulla;450
Ruokamo;450
Volanen;450
Juhala;449
Hyytiä;448
Jukarainen;448
Miinalainen;448
Starck;448
Kivekäs;447
Tapper;447
Väinölä;447
Enlund;446
Vuoti;446
Haikola;445
Liski;445
Turja;445
Ikäläinen;444
Lehtelä;444
Haapa-aho;443
Miikkulainen;442
Yrjänä;442
Kiviluoma;441
Kotamäki;441
Olander;441
Raittila;441
Raittinen;441
Tyynelä;441
Winberg;441
Sieppi;440
Sirola;440
Kiukas;439
Mettovaara;439
Mustalahti;438
Temonen;438
Haimi;437
Jortikka;437
Koskimies;437
Laulainen;437
Mäyrä;437
Peurala;437
Kiili;436
Laihonen;436
Abdi;435
Hoffrén;435
Iivari;435
Kalenius;435
Kestilä;435
Lamminaho;435
Möller;435
Närvänen;435
Panula;435
Honkasalo;434
Siljander;434
Vilkki;434
Jämsén;433
Relander;433
Dufva;432
Lautala;432
Tanhuanpää;432
Heinämäki;431
Jämsen;431
Luhtanen;431
Teikari;431
Kellokoski;430
Kortesalmi;430
Liljeström;430
Lukka;430
Slotte;430
Vaahtera;430
Kaunismäki;429
Lakso;429
Luoma-aho;429
Pokela;429
Halkola;428
Järvelin;428
Silén;428
Hautakoski;427
Hietakangas;427
Kaarlela;427
Kultanen;427
Kykkänen;427
Salokangas;427
Tihinen;427
Törnroos;427
Vimpari;427
Kelloniemi;426
Sokka;426
Engman;425
Rantasalo;425
Rusi;425
Wilén;425
Alakoski;424
Heiskari;424
Löfman;424
Sahlman;424
Hammar;422
Mällinen;422
Ratinen;421
Sundelin;421
Tallberg;421
Vuorenpää;421
Lehtisalo;420
Lindman;420
Malila;420
Rytilahti;420
Tammilehto;420
Castrén;419
Jokiaho;419
Jokisalo;419
Tyyskä;419
Ålander;419
Haapoja;418
Jurmu;418
Pihlava;418
Stenfors;418
Sulin;418
Åkerman;418
Hätinen;417
Kittilä;417
Kuismanen;417
Vuokila;417
Grahn;416
Jolkkonen;416
Lammela;416
Marjakangas;416
Perätalo;415
Flinkman;414
Kosola;414
Sinervo;414
Tallqvist;414
Jänkälä;413
Klasila;413
Kuivanen;413
Palmgren;413
Pitkäranta;413
Skogberg;413
Vilander;413
Virkkula;413
Väkiparta;413
Karinen;412
Le;412
Pirttijärvi;412
Ahlström;411
Helén;411
Iivarinen;411
Koivumaa;411
Puurtinen;411
Wahlberg;411
Ilkka;410
Leppäkoski;410
Luukko;410
Söderberg;410
Inkilä;409
Aitto-oja;408
Astikainen;408
Kuhmonen;408
Mutka;408
Pallari;408
Rasimus;408
Sutela;408
Kaukinen;407
Kivikoski;407
Mursu;407
Orre;407
Ritari;407
Talonen;407
Hartman;406
Kokkoniemi;406
Pettinen;406
Raiskio;406
Teräs;406
Kaipiainen;405
Kytö;405
Simolin;405
Timperi;405
Toivio;405
Tuominiemi;405
Willberg;405
Hägglund;404
Joutsen;404
Kenttälä;403
Sikiö;403
Silfver;403
Vattulainen;403
Airas;402
Haajanen;402
Kääriä;402
Villman;402
Enroth;401
Hotakainen;401
Koiranen;401
Saine;401
Somppi;401
Stenholm;401
Hirvikoski;400
Huupponen;400
Käppi;400
Oravainen;400
Äijö;400
Lehmonen;399
Puonti;399
Sivén;399
Hintsanen;398
Moberg;398
Pasma;398
Halmela;397
Hovila;397
Kumpumäki;397
Schwartz;397
Syri;397
Kajava;396
Korolainen;396
Kotanen;396
Lustig;396
Holmlund;395
Juujärvi;395
Ravantti;395
Tommola;395
Varila;394
Vidgren;394
Muranen;393
Raninen;393
Sistonen;393
Vehmanen;393
Göös;392
Harmaala;392
Karjula;392
Laukkarinen;392
Ursin;392
Björkskog;391
Jormakka;391
Kaarre;391
Lantta;391
Svärd;391
Korjus;390
Palovaara;390
Fält;389
Hansson;389
Kangasmäki;389
Olenius;389
Verho;389
Hattunen;388
Palenius;388
Pousi;388
Risku;388
Syrjäläinen;388
Brander;387
Liikkanen;387
Luiro;387
Majaniemi;387
Säilä;387
Glad;386
Pietarila;386
Tourunen;386
Hihnala;385
Pirkola;385
Kuokka;384
Maja;384
Vienonen;384
Mertala;383
Partinen;383
Pekkonen;383
Pessi;383
Ratia;383
Uronen;383
Grönstrand;382
Levonen;382
Moisanen;382
Outinen;382
Tampio;382
Vakkuri;382
Autere;381
Dahlberg;381
Hietaharju;381
Kattilakoski;381
Myllyoja;381
Patronen;381
Pinola;381
Pulkka;381
Raussi;381
Sariola;381
Koskimaa;380
Packalén;380
Strengell;380
Veikkolainen;380
Lehtosaari;379
Lemmetyinen;379
Saloniemi;379
Bergholm;378
Collin;378
Hannikainen;378
Kamunen;378
Laasanen;378
Mero;378
Toivainen;378
Toppari;378
Winqvist;378
Hussein;377
Jurvelin;377
Hernesniemi;376
Kehusmaa;376
Komppa;376
Kylänpää;376
Meriluoto;376
Rahunen;376
Sarja;376
Welling;376
Vähä;376
Vähämaa;376
Horttanainen;375
Junkkari;375
Korteniemi;375
Saha;375
Tiirikainen;375
Hast;374
Häikiö;374
Oksala;374
Rahikka;374
Rasmus;374
Impiö;373
Nummila;373
Salmijärvi;373
Alaluusua;372
Veikkola;372
Vitikka;372
Välilä;372
Ämmälä;372
Kilpiö;371
Kousa;371
Kähönen;371
Pokkinen;371
Purho;371
Svensson;371
Vesterlund;371
Holmi;370
Koivuluoma;370
Käki;370
Rostedt;370
Suontausta;370
Vaattovaara;370
Lattu;369
Mälkiä;369
Olkinuora;369
Vasama;369
Wilenius;369
Ahvonen;368
Haikara;368
Kaija;368
Monto;368
Vilppola;368
Grönvall;367
Kerminen;367
Kyröläinen;367
Laakko;367
Nuora;367
Pohjanen;367
Pylkkönen;367
Kuorikoski;366
Pihl;366
Sorvoja;366
Vähäsarja;366
Limnell;365
Rakkolainen;365
Varjo;365
Bärlund;364
Hartonen;364
Kunelius;364
Ruonala;364
Röntynen;364
Sarén;364
Selkälä;364
Tahkola;364
Jyrkinen;363
Ryyppö;363
From;362
Jaara;362
Kangasluoma;362
Knuuti;362
Lyly;362
Merivirta;362
Pirkkalainen;362
Tani;362
Himanka;361
Kotro;361
Kovero;361
Kyyhkynen;361
Lemström;361
Lääperi;361
Pihlainen;361
Kempas;360
Kreivi;360
Myllyaho;360
Riihinen;360
Ketolainen;359
Kouvalainen;359
Sipinen;359
Urpilainen;359
Frilander;358
Torppa;358
Koskenniemi;357
Liuska;357
Mustaniemi;357
Pulkki;357
Riutta;357
Singh;357
Smith;357
Aholainen;356
Fabritius;356
Partti;356
Pirttilä;356
Sillman;356
Stenbäck;356
Södergård;356
Vienola;356
Lallukka;355
Luokkala;355
Pirttimaa;355
Stark;355
Tiikkainen;355
Vanne;355
Asunmaa;354
Löf;354
Naakka;354
Rousu;354
Alamäki;353
Kasanen;353
Nikkari;353
Aittola;352
Fellman;352
Koskenkorva;352
Ylijoki;352
Ahlstedt;351
Valjus;351
Grön;350
Jaako;350
Kaukoranta;350
Majamäki;350
Mellin;349
Partala;349
Peteri;349
Puolakanaho;349
Rekonen;349
Salokannel;349
Sjöroos;349
Suihko;349
Kemiläinen;348
Klemets;348
Oranen;348
Paljakka;348
Häkkänen;347
Kaarela;347
Pantsar;347
Dahlgren;346
Kuukkanen;346
Merinen;346
Pyrhönen;346
Saukkoriipi;346
Vänttilä;346
Ellonen;345
Hahl;345
Kaukola;345
Lehkonen;345
Säisä;345
Ågren;345
Hakanpää;344
Huurinainen;344
Tiikkaja;344
Tontti;344
Alitalo;343
Elovaara;343
Flinck;343
Harri;343
Jääskö;343
Perttilä;343
Puolitaival;343
Siimes;343
Byman;342
Cederberg;342
Hurmerinta;342
Niinistö;342
Yletyinen;342
Bäcklund;341
Hietamies;341
Kellokumpu;341
Pukki;341
Rönnholm;341
Arpiainen;340
Hauta-aho;340
Hopia;340
Mickelsson;340
Molander;340
Nikki;340
Paloheimo;340
Riikola;340
Tupala;340
Wasenius;340
Hauhia;339
Huikko;339
Liikala;339
Pienimäki;339
Pihlström;339
Wahlman;339
Majanen;338
Maksimainen;338
Myllärinen;338
Åhman;338
Einola;337
Hermunen;337
Hokka;337
Karvanen;337
Kuusniemi;337
Maijanen;337
Mauno;337
Polojärvi;337
Tuomivaara;337
Vallenius;337
Vääräniemi;337
Hakomäki;336
Hansen;336
Hoikka;336
Mäntymäki;336
Uuttu;336
Ahtonen;335
Kaisto;335
Kukkula;335
Hiironen;334
Saunamäki;334
Flyktman;333
Frisk;333
Kultalahti;333
Levola;333
Himberg;332
Michelsson;332
Mättö;332
Rosti;332
Syväjärvi;332
Tiilikka;332
Vehniäinen;332
Dahlman;331
Ekberg;331
Hämeenniemi;331
Kaskela;331
Kähäri;331
Ohvo;331
Fröberg;330
Lampila;330
Liljeqvist;330
Manni;330
Salli;330
Vataja;330
Verronen;330
Fager;329
Kuhanen;329
Laulajainen;329
Moisander;329
Parkkari;329
Rekilä;329
Riski;329
Karhinen;328
Korkiamäki;328
Pham;328
Timlin;328
Viklund;328
Väkevä;328
Andersin;327
Granström;327
Kraft;327
Kuntsi;327
Laukkonen;327
Lumijärvi;327
Lähdekorpi;327
Markus;327
Renvall;327
Typpö;327
Häyhä;326
Luukka;326
Patjas;326
Rantakangas;326
Riihijärvi;326
Sankala;326
Tanska;326
Auer;325
Hellstén;325
Hurtig;325
Kaukiainen;325
Kouvo;325
Mäntysaari;325
Persson;325
Perttu;325
Putkinen;325
Sand;325
Tarvonen;325
Tulkki;325
Kalpio;324
Karell;324
Kutvonen;324
Linnala;324
Tietäväinen;324
Tirri;324
Tykkyläinen;324
Hanhisuanto;323
Isoviita;323
Korppi;323
Lakkala;323
Näsi;323
Passi;323
Sipari;323
Talvio;323
Alakärppä;322
Argillander;322
Isomaa;322
Jumisko;322
Kettula;322
Kyyrö;322
Kälkäjä;322
Marttala;322
Nordqvist;322
Paappanen;322
Palomaa;322
Shemeikka;322
Tabell;322
Hamari;321
Isojärvi;321
Koutonen;321
Lanki;321
Lankila;321
Leppäaho;321
Lähdemäki;321
Poskiparta;321
Tomperi;321
Vahala;321
Anttalainen;320
Ekola;320
Hellén;320
Järvisalo;320
Meuronen;320
Ollanketo;320
Sarlin;320
Soppela;320
Toppila;320
Vihervuori;320
Yrjönen;320
Komonen;319
Nurmio;319
Tapani;319
Tattari;319
Varjus;319
Hanka;318
Högström;318
Myyry;318
Niittynen;318
Peräkylä;318
Purola;318
Rasila;318
Saariniemi;318
Talvensaari;318
Backström;317
Björkbacka;317
Eklöf;317
Kola;317
Kurri;317
Polvi;317
Renfors;317
Saharinen;317
Kankaanranta;316
Karila;316
Koivukoski;316
Paakkanen;316
Puoskari;316
Bragge;315
Haapalahti;315
Pouttu;315
Seikkula;315
Snickars;315
Soisalo;315
Tenkanen;315
Tiitto;315
Tähti;315
Hiekkanen;314
Kotala;314
Myyrä;314
Pekki;314
Pippuri;314
Silvan;314
Säntti;314
Alhonen;313
Hyyrynen;313
Kaipio;313
Rouvali;313
Wilkman;313
Huolman;312
Härö;312
Kirves;312
Lunden;312
Wahlström;312
Etelämäki;311
Lehtisaari;311
Lemberg;311
Qvist;311
Salakari;311
Ahlroth;310
Kenttä;310
Kohtamäki;310
Koskenranta;310
Lax;310
Paavolainen;310
Rikala;310
Suurnäkki;310
Barck;309
Färm;309
Haikala;309
Kemi;309
Nakari;309
Parkkali;309
Sakko;309
Stenström;309
Sällinen;309
Viiri;309
Vilmi;309
Aspegren;308
Elfving;308
Karjala;308
Kilkki;308
Mehto;308
Ranta-aho;308
Dahlqvist;307
Parhiala;307
Paukkonen;307
Åkerblom;307
Mäkisalo;306
Pihkala;306
Väärälä;306
Alajoki;305
Karlström;305
Kuusiniemi;305
Laulumaa;305
Tasala;305
Hyypiä;304
Komi;304
Lotvonen;304
Manelius;304
Mohamud;304
Piilola;304
Pitkäniemi;304
Saarikivi;304
Kivikangas;303
Lehvonen;303
Nuorala;303
Ojansivu;303
Vilkko;303
Huhtakangas;302
Hyppänen;302
Kankkonen;302
Korkeakoski;302
Pirttikoski;302
Raitala;302
Salama;302
Schmidt;302
Ahlholm;301
Ahtinen;301
Hostikka;301
Koppanen;301
Merisalo;301
Taimi;301
Burman;300
Inkiläinen;300
Kuusimäki;300
Olkkola;300
Parkko;300
Rasinkangas;300
Tervala;300
Hermansson;299
Hjelm;299
Marjomaa;299
Pitkämäki;299
Hemming;298
Hälinen;298
Lagerström;298
Luusua;298
Marjeta;298
Nuuttila;298
Närvä;298
Saikko;298
Takkula;298
Ylänen;298
Huittinen;297
Majander;297
Mustakallio;297
Määttälä;297
Pönni;297
Rosvall;297
Ruotsala;297
Stoor;297
Yliniemi;297
Halla-aho;296
Mankki;296
Mäkiniemi;296
Oikkonen;296
Paakkonen;296
Rauhamäki;296
Ahlroos;295
Arkko;295
Aula;295
Björklöf;295
Kauko;295
Pitkonen;295
Rautava;295
Silvasti;295
Tuori;295
Tuura;295
Vihervaara;295
Parantainen;294
Taivainen;294
Hiukka;293
Holttinen;293
Jaakkonen;293
Kautiainen;293
Papunen;293
Parttimaa;293
Rundgren;293
Sulander;293
Toivari;293
Yliluoma;293
Haaja;292
Heimo;292
Heiniö;292
Hosio;292
Huumonen;292
Ibrahim;292
Jylkkä;292
Kartano;292
Malmivaara;292
Mertaniemi;292
Pyyhtiä;292
Savander;292
Suomala;292
Suortti;292
Tapiola;292
Airio;291
Haukijärvi;291
Jonsson;291
Känsälä;291
Mukkala;291
Ryytty;291
Avikainen;290
Furu;290
Hautaviita;290
Hopponen;290
Luomanen;290
Nybacka;290
Rasilainen;290
Svart;290
Taavila;290
Talka;290
Gustavsson;289
Hara;289
Kiukkonen;289
Lautamäki;289
Müller;289
Palmén;289
Piilonen;289
Riissanen;289
Storbacka;289
Wahlsten;289
Filppula;288
Haka;288
Juuso;288
Puhakainen;288
Renlund;288
Vahtola;288
Carlson;287
Hällfors;287
Ihanus;287
Jensen;287
Kesseli;287
Leppiniemi;287
Muukka;287
Säily;287
Uusikartano;287
Volotinen;287
Illman;286
Jama;286
Juurakko;286
Puukko;286
Söderblom;286
Kaarakainen;285
Maaninka;285
Puusaari;285
Riipi;285
Siukola;285
Wikberg;285
Nykvist;284
Pirttinen;284
Punkari;284
Ramstedt;284
Siikanen;284
Siltakoski;284
Streng;284
Vinni;284
Hult;283
Ikkala;283
Kejonen;283
Korhola;283
Köngäs;283
Lemettinen;283
Merilä;283
Nironen;283
Rosenström;283
Strandman;283
Särkijärvi;283
Tarkka;283
Tetri;283
Tuorila;283
Vesamäki;283
Villa;283
Ylikangas;283
Andelin;282
Hietaranta;282
Kuiri;282
Kukkohovi;282
Muuri;282
Ristilä;282
Sahlström;282
Sankari;282
Tolkki;282
Huttula;281
Ilmarinen;281
Lipiäinen;281
Muurimäki;281
Pimiä;281
Puurula;281
Tulokas;281
Kalmari;280
Katajainen;280
Kontunen;280
Kuivala;280
Muona;280
Paasikivi;280
Pitkäaho;280
Qvick;280
Saira;280
Turkulainen;280
Westerback;280
Lamppu;279
Leppinen;279
Lipasti;279
Natri;279
Näsman;279
Sundvall;279
Toivo;279
Tunturi;279
Junnola;278
Juurinen;278
Kelkka;278
Kiviluoto;278
Lokka;278
Melander;278
Parpala;278
Tarkkonen;278
Heikinheimo;277
Huikari;277
Johnson;277
Näätänen;277
Sokura;277
Valle;277
Yrttiaho;277
Aapro;276
Hirviniemi;276
Isberg;276
Jaakonsaari;276
Keurulainen;276
Luukinen;276
Raudasoja;276
Romu;276
Rovio;276
Wik;276
Anderson;275
Hacklin;275
Hallberg;275
Halttu;275
Kankaala;275
Koivulahti;275
Kuortti;275
Muilu;275
Mykrä;275
Ojajärvi;275
Peuhkuri;275
Pitkäkangas;275
Rajakangas;275
Riihiaho;275
Suokko;275
Tulla;275
Ulvinen;275
Vartio;275
Vuohelainen;275
Hälikkä;274
Lalli;274
Mylly;274
Stenroth;274
Svensk;274
Ylikulju;274
Bister;273
Karvo;273
Kokkarinen;273
Malmsten;273
Martinmäki;273
Mönttinen;273
Nurro;273
Pajukoski;273
Pauna;273
Saarenmaa;273
Toivakka;273
Turkka;273
Varpula;273
Hedberg;272
Jormalainen;272
Kalliomaa;272
Kesäläinen;272
Kuusjärvi;272
Loisa;272
Piirto;272
Ronkanen;272
Runtti;272
Tervola;272
Vilmunen;272
Forstén;271
Hirn;271
Kaiponen;271
Lang;271
Salmelin;271
Sohlberg;271
Särkiniemi;271
Väätänen;271
Engberg;270
Haikka;270
Haukkala;270
Musakka;270
Mustakangas;270
Nukarinen;270
Salonpää;270
Torkkel;270
Villikka;270
Jokipii;269
Kärkäs;269
Lakanen;269
Ohtamaa;269
Seilonen;269
Silfverberg;269
Silvast;269
Turtinen;269
Vierula;269
Vähänen;269
Hauru;268
Hästbacka;268
Korkeakangas;268
Louko;268
Vehkaoja;268
Wiberg;268
Ekroos;267
Johnsson;267
Khan;267
Latvakoski;267
Nikkonen;267
Wikholm;267
Vuokko;267
Ahvenjärvi;266
Granö;266
Heinikoski;266
Isohanni;266
Kerkelä;266
Kesänen;266
Loukusa;266
Martti;266
Merta;266
Rinta;266
Torkko;266
Wester;266
Holkko;265
Kuusi;265
Nisonen;265
Pyrrö;265
Pyysalo;265
Rauta;265
Savilaakso;265
Tuohino;265
Wargh;265
Vihanto;265
Viholainen;265
Eilola;264
Ekblom;264
Janatuinen;264
Juva;264
Mentula;264
Paakkola;264
Ruokola;264
Suopanki;264
Taina;264
Wegelius;264
Granfors;263
Hanhinen;263
Marjala;263
Mikander;263
Nerg;263
Niemi-Korpi;263
Nokkala;263
Pannula;263
Poikkimäki;263
Rahja;263
Saalasti;263
Suvinen;263
Uusitupa;263
Ansamaa;262
Hirvensalo;262
Kaattari;262
Keskimäki;262
Laurinen;262
Lähteinen;262
Myntti;262
Nikka;262
Bergqvist;261
Haatanen;261
Hallikas;261
Happo;261
Knaapi;261
Kupila;261
Lihavainen;261
Martikkala;261
Merikanto;261
Nurkka;261
Rontti;261
Huhtaniemi;260
Ilmanen;260
Kärkinen;260
Näsänen;260
Pirttilahti;260
Tervamäki;260
Haveri;259
Havu;259
Härmälä;259
Kolmonen;259
Lehmuskoski;259
Osman;259
Peuraniemi;259
Siro;259
Termonen;259
Wright;259
Ylätalo;259
Haara;258
Haiko;258
Hirvinen;258
Joona;258
Kojola;258
Korri;258
Laihanen;258
Moisala;258
Päiväniemi;258
Pöyhtäri;258
Rankinen;258
Tauru;258
Tavi;258
Vesikko;258
Vuorimaa;258
Kaarto;257
Kouva;257
Lintala;257
Paulamäki;257
Saariaho;257
Talikka;257
Uusimaa;257
Vaskelainen;257
Haga;256
Kononen;256
Lammassaari;256
Leimu;256
Nopanen;256
Nuutila;256
Pere;256
Salojärvi;256
Sneck;256
Aunola;255
Esko;255
Gummerus;255
Heiskala;255
Hienonen;255
Höök;255
Koukkula;255
Känkänen;255
Murtola;255
Niukkanen;255
Pentinmäki;255
Turku;255
Tähkäpää;255
Wirtanen;255
Hammarberg;254
Hannola;254
Jyrinki;254
Kaljunen;254
Lampén;254
Levander;254
Liuski;254
Niskasaari;254
Nordgren;254
Näveri;254
Patama;254
Pohto;254
Ranua;254
Saarto;254
Tähkänen;254
Viikari;254
Wilson;254
Kaitila;253
Kiema;253
Maunuksela;253
Mämmi;253
Prittinen;253
Puuronen;253
Selander;253
Talonpoika;253
Tella;253
Käkönen;252
Pelander;252
Pitko;252
Päätalo;252
Risto;252
Räinä;252
Tala;252
Tuupanen;252
Hautajärvi;251
Hiipakka;251
Honkavaara;251
Kajan;251
Kerman;251
Korkka;251
Koukku;251
Kuusijärvi;251
Laisi;251
Malo;251
Muotka;251
Mustola;251
Pasi;251
Pukkinen;251
Rasku;251
Rosqvist;251
Rättö;251
Saraste;251
Ylisirniö;251
Arvela;250
Brusila;250
Isometsä;250
Kavander;250
Kuivamäki;250
Lohikoski;250
Ylöstalo;250
Alava;249
Allén;249
Eeva;249
Herttuainen;249
Jokimies;249
Karén;249
Kärppä;249
Matila;249
Nätynki;249
Perkiömäki;249
Pihlman;249
Pylväs;249
Sakki;249
Stenbacka;249
Stenlund;249
Tarkkanen;249
Tiira;249
Vainonen;249
Värri;249
Ylikotila;249
Ekblad;248
Grandell;248
Haimakainen;248
Haltia;248
Junnikkala;248
Marila;248
Muinonen;248
Niskakangas;248
Pyhäjärvi;248
Pöysä;248
Santalahti;248
Santamäki;248
Alhainen;247
Ehrnrooth;247
Grönman;247
Huoponen;247
Leander;247
Liinamaa;247
Lillqvist;247
Lohtander;247
Nauha;247
Parjanen;247
Vierelä;247
Antola;246
Herlevi;246
Häkämies;246
Jokikokko;246
Kamppinen;246
Kotka;246
Kyngäs;246
Björkell;245
Föhr;245
Kouri;245
Rahikkala;245
Suonio;245
Tarnanen;245
Viita-aho;245
Vironen;245
Haukilahti;244
Kalliosaari;244
Kukka;244
Lenkkeri;244
Mahkonen;244
Markkola;244
Pokka;244
Abrahamsson;243
Ekqvist;243
Hepo-oja;243
Karjunen;243
Katajala;243
Klinga;243
Koppinen;243
Korkiakangas;243
Kytönen;243
Kälviäinen;243
Rajalin;243
Riippi;243
Sappinen;243
Vehmaa;243
Wirén;243
Isosaari;242
Kattainen;242
Kulo;242
Lindahl;242
Partio;242
Simanainen;242
Sunnari;242
Tuokkola;242
Vilponen;242
Ampuja;241
Huomo;241
Härkänen;241
Jurvakainen;241
Kaijanen;241
Kilpelä;241
Konu;241
Kristo;241
Käpylä;241
Lasanen;241
Liiri;241
Maula;241
Niemonen;241
Rusila;241
Saukonoja;241
Skogster;241
Torkkola;241
Tuikkanen;241
Henttu;240
Hiitola;240
Huuki;240
Inkala;240
Kainu;240
Kiminki;240
Kolkka;240
Kortesoja;240
Laitamäki;240
Munne;240
Naski;240
Rajahalme;240
Sundblom;240
Haavikko;239
Hieta;239
Järvimäki;239
Kyrölä;239
Latvanen;239
Linnanmäki;239
Lius;239
Meri;239
Palmunen;239
Piipari;239
Savioja;239
Syväoja;239
Vikstedt;239
Vuorma;239
Haukipuro;238
Kaarna;238
Kaplas;238
Kimpimäki;238
Kitunen;238
Käsmä;238
Paso;238
Taivassalo;238
Teppola;238
Borgström;237
Hottinen;237
Jauho;237
Ketomäki;237
Launiainen;237
Lemmetti;237
Marjoniemi;237
Nikola;237
Pieviläinen;237
Ruha;237
Röppänen;237
Sova;237
Spets;237
Tötterman;237
Vänni;237
Enkvist;236
Eteläaho;236
Heijari;236
Kortesmaa;236
Kuoppamäki;236
Pennala;236
Raiski;236
Satta;236
Suoknuuti;236
Tynjälä;236
Vedenpää;236
Vähätiitto;236
Berghäll;235
Farah;235
Forsén;235
Juvakka;235
Lahdelma;235
Lensu;235
Louhi;235
Myllylahti;235
Pappila;235
Renko;235
Ruotanen;235
Särkinen;235
Tastula;235
Vieno;235
Viljanmaa;235
Vuotila;235
Ahoniemi;234
Kirvesmäki;234
Nyrönen;234
Railo;234
Still;234
Sundkvist;234
Suopajärvi;234
Waris;234
Eskolin;233
Kyynäräinen;233
Lautiainen;233
Pappinen;233
Tiitta;233
Tuuliainen;233
Virnes;233
Vuollet;233
Ahlvik;232
Autti;232
Hakuli;232
Hertteli;232
Joukainen;232
Lauren;232
Lommi;232
Magnusson;232
Martimo;232
Murtoniemi;232
Omar;232
Storm;232
Byggmästar;231
Huopainen;231
Kakkuri;231
Kaustinen;231
Kääpä;231
Loukkola;231
Massinen;231
Pätäri;231
Rikkinen;231
Rita;231
Roukala;231
Sandqvist;231
Tervahauta;231
Tuoriniemi;231
Tynys;231
Wallius;231
Vasarainen;231
Welin;231
Wickholm;231
Åstrand;231
Espo;230
Greus;230
Hällström;230
Kara;230
Kivikko;230
Kärhä;230
Lohiniva;230
Loppi;230
Mensonen;230
Pulakka;230
Päiviö;230
Rautiola;230
Roikonen;230
Sarvi;230
Tervakangas;230
Tuomisalo;230
Vilppula;230
